Game_ID,Before,Pattern,After,Full_Sequence
Game_5554,PPPBB,BPBPPB,P,PPPBBBPBPPBP
Game_5555,PPBBB,PBPBBP,PPBPP,PPBBBPBPBBPPPBPP
Game_5555,BPPBB,BPBPBP,BPPB,BPPBBBPBPBPBPPB
Game_5555,PPBBB,PBPBPB,PPB,PPBBBPBPBPBPPB
Game_5556,BPBBB,BBPPPP,BBPP,BPBBBBBPPPPBBPP
Game_5556,BBBBB,PPPPBB,PP,BBBBBPPPPBBPP
Game_5557,PBPPB,PPBPPB,PBBP,PBPPBPPBPPBPBBP
Game_5557,BPPBP,PBPPBP,BBP,BPPBPPBPPBPBBP
Game_5558,PBPPP,BBPBPB,PBBPB,PBPPPBBPBPBPBBPB
Game_5559,PPPPB,PBPBBB,BPPBP,PPPPBPBPBBBBPPBP
Game_5559,PPPBP,BPBBBB,PPBPP,PPPBPBPBBBBPPBPP
Game_5560,PBPBB,BBPPPB,PPPBP,PBPBBBBPPPBPPPBP
Game_5560,BBBBP,PPBPPP,BPP,BBBBPPPBPPPBPP
Game_5561,BBBBB,BBBBPB,PPPPP,BBBBBBBBBPBPPPPP
Game_5561,PBPPP,PPBPBB,BPPBP,PBPPPPPBPBBBPPBP
Game_5564,PBBPB,BBPPBB,BBBP,PBBPBBBPPBBBBBP
Game_5564,BPBBB,PPBBBB,BP,BPBBBPPBBBBBP
Game_5565,PBBBB,PPBBBP,PBBPP,PBBBBPPBBBPPBBPP
Game_5565,BBBBB,PBPBPB,BBBP,BBBBBPBPBPBBBBP
Game_5565,BBBBP,BPBPBB,BBP,BBBBPBPBPBBBBP
Game_5565,BBBPB,PBPBBB,BP,BBBPBPBPBBBBP
Game_5566,BPPPP,BBPPBB,PBPPP,BPPPPBBPPBBPBPPP
Game_5566,PPPBB,PPBBPB,PPPPP,PPPBBPPBBPBPPPPP
Game_5566,BBPBB,PBPBPB,PPBP,BBPBBPBPBPBPPBP
Game_5567,PPBPB,BBPBPB,BP,PPBPBBBPBPBBP
Game_5568,BBBBB,PPBPBP,PPP,BBBBBPPBPBPPPP
Game_5568,BBBBP,PBPBPP,PP,BBBBPPBPBPPPP
Game_5569,PPPBB,PPBBBP,PBPPB,PPPBBPPBBBPPBPPB
Game_5569,PPBBB,PPBPPB,BBPP,PPBBBPPBPPBBBPP
Game_5569,PBBBP,PBPPBB,BPP,PBBBPPBPPBBBPP
Game_5569,BBPPB,PPBBBP,P,BBPPBPPBBBPP
Game_5570,BBPPB,BBPBPP,PPBPB,BBPPBBBPBPPPPBPB
Game_5570,BPBBP,PBPBPP,BPBBP,BPBBPPBPBPPBPBBP
Game_5570,PPPPP,PPBPBP,PBPBB,PPPPPPPBPBPPBPBB
Game_5570,PBBBB,BPBBPB,PBBP,PBBBBBPBBPBPBBP
Game_5570,BBBBP,BBPBPB,BP,BBBBPBBPBPBBP
Game_5570,BBBPB,BPBPBB,P,BBBPBBPBPBBP
Game_5571,BPPPB,BBBBPB,PPBBB,BPPPBBBBBPBPPBBB
Game_5571,PPBBB,BBPBPP,BBBBB,PPBBBBBPBPPBBBBB
Game_5571,BBBBB,BBPPBP,PBBBB,BBBBBBBPPBPPBBBB
Game_5571,BPBBP,BBPPBB,BBB,BPBBPBBPPBBBBB
Game_5572,BBPBP,PPBPBP,BPP,BBPBPPPBPBPBPP
Game_5572,BPBPP,PBPBPB,PP,BPBPPPBPBPBPP
Game_5573,BPPBP,PBPBBB,PPPBB,BPPBPPBPBBBPPPBB
Game_5574,BPPBP,BPBBPB,PPBP,BPPBPBPBBPBPPBP
Game_5575,BBPBB,BBPPBB,BPB,BBPBBBBPPBBBPB
Game_5575,PBBBB,PPBBBP,B,PBBBBPPBBBPB
Game_5576,PBBPP,PPPPBB,BPBPB,PBBPPPPPPBBBPBPB
Game_5576,PPBBP,PPBBBP,BBB,PPBBPPPBBBPBBB
Game_5577,PBBBP,BBPBBB,PBPPP,PBBBPBBPBBBPBPPP
Game_5578,PPBBP,BBBBPP,BPBPB,PPBBPBBBBPPBPBPB
Game_5580,PBPBB,BPBBPP,PBPB,PBPBBBPBBPPPBPB
Game_5581,PPPPB,BBPPBB,BBP,PPPPBBBPPBBBBP
Game_5582,BBPBP,BPBPBP,BBBPP,BBPBPBPBPBPBBBPP
Game_5582,PBPBP,BPBPBB,BPPP,PBPBPBPBPBBBPPP
Game_5583,PPPPP,PBPPPB,PPPB,PPPPPPBPPPBPPPB
Game_5583,PPPBP,PPBPPP,B,PPPBPPPBPPPB
Game_5584,BPBPB,PBPPBB,PBPP,BPBPBPBPPBBPBPP
Game_5584,BPBPB,PPBBPB,PP,BPBPBPPBBPBPP
Game_5585,BBBPP,PBPBPB,BPBB,BBBPPPBPBPBBPBB
Game_5585,BBPPP,BPBPBB,PBB,BBPPPBPBPBBPBB
Game_5585,BPPPB,PBPBBP,BB,BPPPBPBPBBPBB
Game_5586,BPPPB,PBPPBP,BPBB,BPPPBPBPPBPBPBB
Game_5586,PPBPB,PPBPBP,BB,PPBPBPPBPBPBB
Game_5586,PBPBP,PBPBPB,B,PBPBPPBPBPBB
Game_5587,PPPBP,BPBBPP,BPPBP,PPPBPBPBBPPBPPBP
Game_5587,PBPBP,PPBBBP,BBP,PBPBPPPBBBPBBP
Game_5588,BPPBB,PPPPBB,PPPPP,BPPBBPPPPBBPPPPP
Game_5588,PPPPP,PPPPBP,PPBPP,PPPPPPPPPBPPPBPP
Game_5588,BPPPP,BBBBPB,BBBP,BPPPPBBBBPBBBBP
Game_5588,PPPBB,BBPBBB,BP,PPPBBBBPBBBBP
Game_5589,PPPBB,BBPPBB,BPPP,PPPBBBBPPBBBPPP
Game_5590,PPPPB,BPBBBB,PBPB,PPPPBBPBBBBPBPB
Game_5590,PPBBP,BBBBPB,PB,PPBBPBBBBPBPB
Game_5591,BPPPB,PBPBPP,PBPBP,BPPPBPBPBPPPBPBP
Game_5591,BBBBP,BBBBPB,PPB,BBBBPBBBBPBPPB
Game_5592,BPBBP,PPBPBB,PBP,BPBBPPPBPBBPBP
Game_5593,BBBPB,PPBBBP,PPPBB,BBBPBPPBBBPPPPBB
Game_5594,BBPPP,PPPPBP,PPB,BBPPPPPPPBPPPB
Game_5596,BPBPP,PPBPBP,PBB,BPBPPPPBPBPPBB
Game_5596,PBPPP,PBPBPP,BB,PBPPPPBPBPPBB
Game_5597,BPPBB,PPBBBB,BBB,BPPBBPPBBBBBBB
Game_5598,PPBPP,BBPPBP,BBPPB,PPBPPBBPPBPBBPPB
Game_5598,PBBBP,PBPBPP,PBBP,PBBBPPBPBPPPBBP
Game_5598,BBBPP,BPBPPP,BBP,BBBPPBPBPPPBBP
Game_5598,BBPPB,PBPPPB,BP,BBPPBPBPPPBBP
Game_5599,BPBBB,BBPPPB,BBBPB,BPBBBBBPPPBBBBPB
Game_5599,PPPBB,BBPBBP,BBBBP,PPPBBBBPBBPBBBBP
Game_5599,PPBBB,BPBBPB,BBBPB,PPBBBBPBBPBBBBPB
Game_5599,BPBBP,BBBBPB,PPBP,BPBBPBBBBPBPPBP
Game_5600,PBPBB,PPPPBB,BPPP,PBPBBPPPPBBBPPP
Game_5600,PBBPP,PPBBBP,PP,PBBPPPPBBBPPP
Game_5601,PBPBB,BBBBPB,B,PBPBBBBBBPBB
Game_5602,BBBBB,PPBPPP,BPBB,BBBBBPPBPPPBPBB
Game_5602,BBBBP,PBPPPB,PBB,BBBBPPBPPPBPBB
Game_5603,PBBBP,BPBPPB,PPBP,PBBBPBPBPPBPPBP
Game_5603,BBBPB,PBPPBP,PBP,BBBPBPBPPBPPBP
Game_5604,BPPPP,BBBBPP,PPBBB,BPPPPBBBBPPPPBBB
Game_5604,BBBPP,PPBBBB,PBBPP,BBBPPPPBBBBPBBPP
Game_5604,BPPPP,BBBBPB,BPPPB,BPPPPBBBBPBBPPPB
Game_5604,PBBBP,BBPPPP,PPP,PBBBPBBPPPPPPP
Game_5605,PBBPB,BPBPBB,PBBBP,PBBPBBPBPBBPBBBP
Game_5605,BBBPP,PPBPBB,PBBBB,BBBPPPPBPBBPBBBB
Game_5605,PPBPB,BPBPBB,PBBPP,PPBPBBPBPBBPBBPP
Game_5606,BBPPB,PPBPBP,BPBPP,BBPPBPPBPBPBPBPP
Game_5606,BPPBP,PBPBPB,PBPPB,BPPBPPBPBPBPBPPB
Game_5606,BPBPB,PPBPPB,BBBPP,BPBPBPPBPPBBBBPP
Game_5606,PBBPP,BBPPPP,PPPB,PBBPPBBPPPPPPPB
Game_5607,PPBBB,PPPPBB,BBP,PPBBBPPPPBBBBP
Game_5608,BPPPP,PBPPPP,PPBBP,BPPPPPBPPPPPPBBP
Game_5608,PPPPB,BBBBPP,BPBB,PPPPBBBBBPPBPBB
Game_5609,BPPBB,PBPPPB,BBBPP,BPPBBPBPPPBBBBPP
Game_5609,BBPBP,PPBBBB,PPBPB,BBPBPPPBBBBPPBPB
Game_5610,PBPPB,BPBPPB,PPBPP,PBPPBBPBPPBPPBPP
Game_5610,BPPBB,PBPPBP,PBPPB,BPPBBPBPPBPPBPPB
Game_5610,PBPPP,BPBPPB,PBBP,PBPPPBPBPPBPBBP
Game_5610,BPPPB,PBPPBP,BBP,BPPPBPBPPBPBBP
Game_5612,PBPPP,PBPPPP,BPBP,PBPPPPBPPPPBPBP
Game_5612,PPPPB,PPPPBP,BP,PPPPBPPPPBPBP
Game_5614,PPPBP,PPBPPB,PBBB,PPPBPPPBPPBPBBB
Game_5614,PPBPP,PBPPBP,BBB,PPBPPPBPPBPBBB
Game_5614,BPPPB,PPBPBB,B,BPPPBPPBPBBB
Game_5615,PBPPP,PPBPPP,BBPBP,PBPPPPPBPPPBBPBP
Game_5615,BPPPP,PBPPPB,BPBPP,BPPPPPBPPPBBPBPP
Game_5615,BPPPB,BPBPPB,PBPBP,BPPPBBPBPPBPBPBP
Game_5615,BPBPP,BPBPBP,BBBBP,BPBPPBPBPBPBBBBP
Game_5615,BPPBP,BPBPBB,BBPBP,BPPBPBPBPBBBBPBP
Game_5615,PBBBB,PBPPPP,BBPP,PBBBBPBPPPPBBPP
Game_5617,BPPPP,PBPPPP,BPPP,BPPPPPBPPPPBPPP
Game_5617,PPPPB,PPPPBP,PP,PPPPBPPPPBPPP
Game_5618,BBBBP,BBPPPB,BPPB,BBBBPBBPPPBBPPB
Game_5619,PBPPP,PBPBPB,BPBPB,PBPPPPBPBPBBPBPB
Game_5619,PPBBP,PPBBPP,BPP,PPBBPPPBBPPBPP
Game_5619,BBPPP,BBPPBP,P,BBPPPBBPPBPP
Game_5620,BPPBB,BPBPPP,PPPBP,BPPBBBPBPPPPPPBP
Game_5620,BPPBB,BPBBPB,PPBP,BPPBBBPBBPBPPBP
Game_5620,PBBBP,BBPBPP,BP,PBBBPBBPBPPBP
Game_5620,BBBPB,BPBPPB,P,BBBPBBPBPPBP
Game_5621,BBBBP,PBPPBP,PBBB,BBBBPPBPPBPPBBB
Game_5621,BBPPB,PPBPPB,BB,BBPPBPPBPPBBB
Game_5622,BBBBP,PBPPBP,PBBBB,BBBBPPBPPBPPBBBB
Game_5622,PBBBB,BBPBPB,PBBPB,PBBBBBBPBPBPBBPB
Game_5623,BBBPB,BBPBPP,BBBP,BBBPBBBPBPPBBBP
Game_5623,BBPBB,BPBPPB,BBP,BBPBBBPBPPBBBP
Game_5623,BPBBB,PBPPBB,BP,BPBBBPBPPBBBP
Game_5624,BBBPP,PPBPPB,PPBP,BBBPPPPBPPBPPBP
Game_5624,BBPPP,PBPPBP,PBP,BBPPPPBPPBPPBP
Game_5625,PBPBP,PPPPBB,PPPPP,PBPBPPPPPBBPPPPP
Game_5626,PPBBP,BBPPBP,PBBPP,PPBBPBBPPBPPBBPP
Game_5626,PPPPP,PPBBPB,PPB,PPPPPPPBBPBPPB
Game_5628,PBBPP,PPPPBB,PP,PBBPPPPPPBBPP
Game_5629,BBPPP,PPBPBP,PBPPB,BBPPPPPBPBPPBPPB
Game_5629,PPPPP,BPBPPB,PPBPP,PPPPPBPBPPBPPBPP
Game_5629,PPPPB,PBPPBP,PBPPP,PPPPBPBPPBPPBPPP
Game_5629,PBPBP,PBPPBP,PPPBP,PBPBPPBPPBPPPPBP
Game_5630,BBPBP,PPBPBB,PPP,BBPBPPPBPBBPPP
Game_5631,PBPBB,PPBPPB,BBPP,PBPBBPPBPPBBBPP
Game_5631,BPBBP,PBPPBB,BPP,BPBBPPBPPBBBPP
Game_5632,PBPPP,PPBBPB,BPP,PBPPPPPBBPBBPP
Game_5633,PPBPB,BPBPPP,BPBPB,PPBPBBPBPPPBPBPB
Game_5633,PBPBB,PBPPPB,PBPBP,PBPBBPBPPPBPBPBP
Game_5633,PPBPB,PBPBBB,BPPP,PPBPBPBPBBBBPPP
Game_5633,PBPBP,BPBBBB,PPP,PBPBPBPBBBBPPP
Game_5633,PBPBP,BBBBPP,P,PBPBPBBBBPPP
Game_5635,BBBBB,BBPPBB,PBBPB,BBBBBBBPPBBPBBPB
Game_5635,PPBBP,BBPBBP,BBBP,PPBBPBBPBBPBBBP
Game_5635,PBBPB,BPBBPB,BBP,PBBPBBPBBPBBBP
Game_5636,PBBBB,PBPBBP,PBBPP,PBBBBPBPBBPPBBPP
Game_5637,BPBBP,BPBBBB,PPBPB,BPBBPBPBBBBPPBPB
Game_5637,BBPBP,BPBPBB,PPPBB,BBPBPBPBPBBPPPBB
Game_5637,BPBBP,PPBBPB,BBPBP,BPBBPPPBBPBBBPBP
Game_5637,BBPPP,BBPBBB,PBP,BBPPPBBPBBBPBP
Game_5637,BPPPB,BPBBBP,BP,BPPPBBPBBBPBP
Game_5638,BBBBP,PPBBBP,PPBBB,BBBBPPPBBBPPPBBB
Game_5638,BPPPB,BBPPPB,BBPPP,BPPPBBBPPPBBBPPP
Game_5638,BPPPB,BBPBPB,BP,BPPPBBBPBPBBP
Game_5638,PPPBB,BPBPBB,P,PPPBBBPBPBBP
Game_5639,BBPBP,PBPPPP,PPPPP,BBPBPPBPPPPPPPPP
Game_5639,PBPPB,PPPPBB,PPP,PBPPBPPPPBBPPP
Game_5641,BBBBP,PPBBBP,PB,BBBBPPPBBBPPB
Game_5642,PPPPB,PBPPPP,PBPB,PPPPBPBPPPPPBPB
Game_5642,PBPBP,PPPPBP,B,PBPBPPPPPBPB
Game_5643,PPBPB,PPBBPB,BBBB,PPBPBPPBBPBBBBB
Game_5643,BPBPP,BBPBBB,BB,BPBPPBBPBBBBB
Game_5644,BBBBB,PBPBBP,BBPBP,BBBBBPBPBBPBBPBP
Game_5645,BBPPP,PPBPBP,BBP,BBPPPPPBPBPBBP
Game_5645,BPPPP,PBPBPB,BP,BPPPPPBPBPBBP
Game_5645,PPPPP,BPBPBB,P,PPPPPBPBPBBP
Game_5646,BPBPB,PBPBBP,BBBPP,BPBPBPBPBBPBBBPP
Game_5646,BPPBB,BBPBBP,PBBP,BPPBBBBPBBPPBBP
Game_5646,PPBBB,BPBBPP,BBP,PPBBBBPBBPPBBP
Game_5646,BBBBP,BBPPBB,P,BBBBPBBPPBBP
Game_5647,BPBPP,PBPPPP,PPPBP,BPBPPPBPPPPPPPBP
Game_5647,BBBPB,PPBBPB,BPP,BBBPBPPBBPBBPP
Game_5649,PBBPP,PPBBPB,PBBPB,PBBPPPPBBPBPBBPB
Game_5650,PBBBB,PBPPBP,BBBPP,PBBBBPBPPBPBBBPP
Game_5650,BBBPB,PPBPBB,BPPPB,BBBPBPPBPBBBPPPB
Game_5650,BPPBB,BPBPPP,BBBB,BPPBBBPBPPPBBBB
Game_5650,PPBBB,PBPPPB,BBB,PPBBBPBPPPBBBB
Game_5651,PBBBP,PBPPBP,BPPPP,PBBBPPBPPBPBPPPP
Game_5651,BPPBP,PBPBPP,PPBBB,BPPBPPBPBPPPPBBB
Game_5651,PPBPP,BPBPPP,PBBBB,PPBPPBPBPPPPBBBB
Game_5651,PPPBP,PBPBPP,BBPP,PPPBPPBPBPPBBPP
Game_5651,PPBPP,BPBPPB,BPP,PPBPPBPBPPBBPP
Game_5651,PBPPB,PBPPBB,PP,PBPPBPBPPBBPP
Game_5652,PPBPB,BBBBPB,PBPPP,PPBPBBBBBPBPBPPP
Game_5652,PPPPB,PPBBPP,PBPP,PPPPBPPBBPPPBPP
Game_5652,PPBPP,BBPPPB,PP,PPBPPBBPPPBPP
Game_5654,BBBBP,PPBBPB,PBBPB,BBBBPPPBBPBPBBPB
Game_5654,BBPBP,BBPBPP,BBBP,BBPBPBBPBPPBBBP
Game_5654,BPBPB,BPBPPB,BBP,BPBPBBPBPPBBBP
Game_5654,PBPBB,PBPPBB,BP,PBPBBPBPPBBBP
Game_5656,PBPBB,BBBBPB,BP,PBPBBBBBBPBBP
Game_5658,PBBPP,BBPPPP,PPP,PBBPPBBPPPPPPP
Game_5660,BPPBB,PBPBPB,PBPBP,BPPBBPBPBPBPBPBP
Game_5660,PPBPB,BPBBBB,BBBBP,PPBPBBPBBBBBBBBP
Game_5660,PPPBB,BPBPBB,BPBPP,PPPBBBPBPBBBPBPP
Game_5660,BPBBB,PBPPBP,BBPB,BPBBBPBPPBPBBPB
Game_5660,BBBPB,PPBPBB,PB,BBBPBPPBPBBPB
Game_5660,BBPBP,PBPBBP,B,BBPBPPBPBBPB
Game_5661,PPBPB,BBPPPP,BP,PPBPBBBPPPPBP
Game_5662,PBPBB,BBPBPB,BBPPB,PBPBBBBPBPBBBPPB
Game_5662,BBBPP,PBPBBB,BPBB,BBBPPPBPBBBBPBB
Game_5663,BBBBP,BBPPBB,PPBBP,BBBBPBBPPBBPPBBP
Game_5665,BPPPP,BPBPPB,PBPPP,BPPPPBPBPPBPBPPP
Game_5665,PPPPB,PBPPBP,BPPPP,PPPPBPBPPBPBPPPP
Game_5665,BPBPB,PPPPBP,BBPP,BPBPBPPPPBPBBPP
Game_5666,BBPBB,BPBPBB,PBBBP,BBPBBBPBPBBPBBBP
Game_5666,BPBBB,PBPBBP,BBBPP,BPBBBPBPBBPBBBPP
Game_5666,PBBBP,BPBBPB,BBPPP,PBBBPBPBBPBBBPPP
Game_5666,PBBBP,PPBPBB,BP,PBBBPPPBPBBBP
Game_5667,PPPPP,BPBPPP,PPPBB,PPPPPBPBPPPPPPBB
Game_5667,PPPBB,PPBBBP,PBP,PPPBBPPBBBPPBP
Game_5669,BBPPP,BPBBPB,BPPPP,BBPPPBPBBPBBPPPP
Game_5669,PPPPP,BPBPPP,PBBP,PPPPPBPBPPPPBBP
Game_5669,PPPPB,PBPPPP,BBP,PPPPBPBPPPPBBP
Game_5671,BBPPB,BPBBPB,BPBB,BBPPBBPBBPBBPBB
Game_5672,PBBBP,PPBPBB,PP,PBBBPPPBPBBPP
Game_5672,BBBPP,PBPBBP,P,BBBPPPBPBBPP
Game_5673,PPPPP,BBPPPB,BPP,PPPPPBBPPPBBPP
Game_5674,PBBPB,BBPPBP,BPBPB,PBBPBBBPPBPBPBPB
Game_5674,PPBBP,PBPBPP,BBPP,PPBBPPBPBPPBBPP
Game_5674,PBBPP,BPBPPB,BPP,PBBPPBPBPPBBPP
Game_5675,BBBBP,PPBBBP,BBP,BBBBPPPBBBPBBP
Game_5676,BBPBB,BBPPPP,PPBB,BBPBBBBPPPPPPBB
Game_5677,PPBPP,BBPBPB,BBPPP,PPBPPBBPBPBBBPPP
Game_5677,PPPPP,PPBBPP,BPPB,PPPPPPPBBPPBPPB
Game_5677,PPPPP,BBPPBP,PB,PPPPPBBPPBPPB
Game_5679,PPBPP,PPBPBP,BBBB,PPBPPPPBPBPBBBB
Game_5680,PBBPP,PPPPBP,BPPB,PBBPPPPPPBPBPPB
Game_5680,BPPPP,PPBPBP,PB,BPPPPPPBPBPPB
Game_5680,PPPPP,PBPBPP,B,PPPPPPBPBPPB
Game_5681,PPBBP,BPBPPB,BPPBB,PPBBPBPBPPBBPPBB
Game_5681,PBBBB,PPPPBP,PBB,PBBBBPPPPBPPBB
Game_5682,PBBBP,BBPPBP,BPP,PBBBPBBPPBPBPP
Game_5683,BPBBP,BBPBPB,BPBBB,BPBBPBBPBPBBPBBB
Game_5683,BBBPP,PBPPPB,BPBB,BBBPPPBPPPBBPBB
Game_5685,PPPPB,PBPBPB,PPBPP,PPPPBPBPBPBPPBPP
Game_5685,PPPBP,BPBPBP,PBPPB,PPPBPBPBPBPPBPPB
Game_5685,PPBPB,PBPBPP,BPPBP,PPBPBPBPBPPBPPBP
Game_5686,PBPBB,PPBPPP,BBBB,PBPBBPPBPPPBBBB
Game_5687,PBPPB,PBPBBP,PBPBB,PBPPBPBPBBPPBPBB
Game_5687,BBPPB,BBPPPP,PBP,BBPPBBBPPPPPBP
Game_5688,PBPBP,BBBBPP,BPBP,PBPBPBBBBPPBPBP
Game_5689,BBBBP,BBBBPB,PBBPB,BBBBPBBBBPBPBBPB
Game_5689,BPPBP,BBPBBB,BBBB,BPPBPBBPBBBBBBB
Game_5689,PPBPB,BPBBBB,BBB,PPBPBBPBBBBBBB
Game_5690,BBBBP,BBPPBB,BPP,BBBBPBBPPBBBPP
Game_5690,BBPBB,PPBBBP,P,BBPBBPPBBBPP
Game_5691,PPPBB,BBPBPP,PBPBB,PPPBBBBPBPPPBPBB
Game_5691,PPBBB,BPBPPP,BPBBP,PPBBBBPBPPPBPBBP
Game_5691,PBBBB,PBPPPB,PBBPP,PBBBBPBPPPBPBBPP
Game_5691,BBPPP,PPPPBP,PPPBB,BBPPPPPPPBPPPPBB
Game_5692,PBPBB,BBPPBB,BBP,PBPBBBBPPBBBBP
Game_5693,BBPBB,BPBPPB,PPBBB,BBPBBBPBPPBPPBBB
Game_5694,PPBPB,BPBBPP,BBBPB,PPBPBBPBBPPBBBPB
Game_5695,PBBPP,PPBPPB,PBP,PBBPPPPBPPBPBP
Game_5695,BBPPP,PBPPBP,BP,BBPPPPBPPBPBP
Game_5696,BBPBP,BBPBBP,PBPPP,BBPBPBBPBBPPBPPP
Game_5696,BPBPB,BPBBPP,BPPPP,BPBPBBPBBPPBPPPP
Game_5696,BBBBB,PPPPBP,PPPB,BBBBBPPPPBPPPPB
Game_5697,BPPPB,PPBPBP,BBBB,BPPPBPPBPBPBBBB
Game_5697,PPPBP,PBPBPB,BBB,PPPBPPBPBPBBBB
Game_5697,PPBPP,BPBPBB,BB,PPBPPBPBPBBBB
Game_5698,PPPPP,PPBPPP,BBPP,PPPPPPPBPPPBBPP
Game_5698,PPPPP,PBPPPB,BPP,PPPPPPBPPPBBPP
Game_5699,BPPBP,PPPPBP,PPPB,BPPBPPPPPBPPPPB
Game_5699,PBPPP,PPBPPP,PB,PBPPPPPBPPPPB
Game_5699,BPPPP,PBPPPP,B,BPPPPPBPPPPB
Game_5700,BPPPP,PPBPBB,PBPP,BPPPPPPBPBBPBPP
Game_5700,PPPPP,PBPBBP,BPP,PPPPPPBPBBPBPP
Game_5700,PPPPP,BPBBPB,PP,PPPPPBPBBPBPP
Game_5701,BPPBP,BBBBPB,BPPBP,BPPBPBBBBPBBPPBP
Game_5701,BBBBB,BBBBPP,BPB,BBBBBBBBBPPBPB
Game_5702,BBPPB,PPBBBB,BPPPB,BBPPBPPBBBBBPPPB
Game_5702,BBBBB,BPBPBB,PBBP,BBBBBBPBPBBPBBP
Game_5702,BBBBB,PBPBBP,BBP,BBBBBPBPBBPBBP
Game_5702,BBBBP,BPBBPB,BP,BBBBPBPBBPBBP
Game_5703,PBBPP,BBBBPB,BPBBB,PBBPPBBBBPBBPBBB
Game_5703,BPBBP,BBPBBP,BPBBB,BPBBPBBPBBPBPBBB
Game_5703,BBPPB,PPBPPP,PBPPB,BBPPBPPBPPPPBPPB
Game_5703,BPPBB,BBPPBB,BPB,BPPBBBBPPBBBPB
Game_5705,BPPPP,PPBBBB,PPB,BPPPPPPBBBBPPB
Game_5706,BPPBP,PPBPPB,PBB,BPPBPPPBPPBPBB
Game_5707,BPBPB,BPBPPB,BBBP,BPBPBBPBPPBBBBP
Game_5707,PBPBB,PBPPBB,BBP,PBPBBPBPPBBBBP
Game_5709,PBPPB,PPBBBP,PPBBB,PBPPBPPBBBPPPBBB
Game_5709,BBPPP,BBBBPB,BPPPB,BBPPPBBBBPBBPPPB
Game_5709,PPPBP,PPBBBP,PPBB,PPPBPPPBBBPPPBB
Game_5710,PBBPB,BBBBPP,BB,PBBPBBBBBPPBB
Game_5712,PPPPB,BBPBPB,BBB,PPPPBBBPBPBBBB
Game_5712,PPPBB,BPBPBB,BB,PPPBBBPBPBBBB
Game_5712,PPBBB,PBPBBB,B,PPBBBPBPBBBB
Game_5713,BBPBB,BBPBPP,BPBP,BBPBBBBPBPPBPBP
Game_5713,BPBBB,BPBPPB,PBP,BPBBBBPBPPBPBP
Game_5713,PBBBB,PBPPBP,BP,PBBBBPBPPBPBP
Game_5714,BPPBB,BBPBPB,BBB,BPPBBBBPBPBBBB
Game_5714,PPBBB,BPBPBB,BB,PPBBBBPBPBBBB
Game_5714,PBBBB,PBPBBB,B,PBBBBPBPBBBB
Game_5715,PPPPP,BBPPPB,BPPPB,PPPPPBBPPPBBPPPB
Game_5716,PPBBB,PPBPBB,PBBP,PPBBBPPBPBBPBBP
Game_5716,PBBBP,PBPBBP,BBP,PBBBPPBPBBPBBP
Game_5716,BBBPP,BPBBPB,BP,BBBPPBPBBPBBP
Game_5717,BPBBP,BPBPPB,BPPBB,BPBBPBPBPPBBPPBB
Game_5718,BBBPB,PBPPBP,PPPBP,BBBPBPBPPBPPPPBP
Game_5718,PBPPP,BBPPPP,PBPB,PBPPPBBPPPPPBPB
Game_5719,BBPBB,PBPBPB,PPBPB,BBPBBPBPBPBPPBPB
Game_5719,PPBPB,BBBBPP,PP,PPBPBBBBBPPPP
Game_5720,PBPPB,PPPPBP,BPPB,PBPPBPPPPBPBPPB
Game_5721,BPPPP,PPBBPP,BBPPB,BPPPPPPBBPPBBPPB
Game_5721,BPBPP,BBBBPB,BPP,BPBPPBBBBPBBPP
Game_5721,BPPBB,BBPBBP,P,BPPBBBBPBBPP
Game_5722,BPPBP,PPBBBP,PBBBB,BPPBPPPBBBPPBBBB
Game_5722,PBBBB,PBPPPB,BBBP,PBBBBPBPPPBBBBP
Game_5723,BPBPB,BBPBBP,PPPPP,BPBPBBBPBBPPPPPP
Game_5723,PPBBP,PBPBBB,PPPP,PPBBPPBPBBBPPPP
Game_5723,PBBPP,BPBBBP,PPP,PBBPPBPBBBPPPP
Game_5724,PBBBB,PBPBPP,PBPPP,PBBBBPBPBPPPBPPP
Game_5724,PBPBP,PPBPPB,BP,PBPBPPPBPPBBP
Game_5725,BBPBP,BBPBBB,BPP,BBPBPBBPBBBBPP
Game_5725,BPBPB,BPBBBB,PP,BPBPBBPBBBBPP
Game_5726,PPPPB,PBPPPB,PPBPB,PPPPBPBPPPBPPBPB
Game_5726,PPBBB,BBPBBP,PBP,PPBBBBBPBBPPBP
Game_5726,PBBBB,BPBBPP,BP,PBBBBBPBBPPBP
Game_5727,BBPBB,BBPBBB,BPBB,BBPBBBBPBBBBPBB
Game_5727,BPBBB,BPBBBB,PBB,BPBBBBPBBBBPBB
Game_5727,BBBBP,BBBBPB,B,BBBBPBBBBPBB
Game_5728,BBPPB,BBPPPP,PPPP,BBPPBBBPPPPPPPP
Game_5729,BPBBB,BBBBPB,PPBB,BPBBBBBBBPBPPBB
Game_5729,BBBBB,BBPBPP,BB,BBBBBBBPBPPBB
Game_5731,BBPPB,PPBBPB,PBPB,BBPPBPPBBPBPBPB
Game_5733,PBPBB,PBPBPB,PBBBP,PBPBBPBPBPBPBBBP
Game_5733,PBPBP,PPBBPP,BPPB,PBPBPPPBBPPBPPB
Game_5733,PBPPP,BBPPBP,PB,PBPPPBBPPBPPB
Game_5734,PPPPB,PBPPPP,PBPPP,PPPPBPBPPPPPBPPP
