Game_ID,Before,Pattern,After,Full_Sequence
Game_3416,PPPPP,BBBB,PPPB,PPPPPBBBBPPPB
Game_3418,PPPBP,BBB,PPBP,PPPBPBBBPPBP
Game_3430,BBPBB,PPP,BPPP,BBPBBPPPBPPP
Game_3432,PBBBP,BBBB,PP,PBBBPBBBBPP
Game_3457,PPBPP,BBB,PPP,PPBPPBBBPPP
Game_3464,PBBBP,BBBB,PPBB,PBBBPBBBBPPBB
Game_3480,PPBPB,PPPP,BBPB,PPBPBPPPPBBPB
Game_3485,BPBPB,PPPP,BP,BPBPBPPPPBP
Game_3488,PBPBB,PPP,BBBP,PBPBBPPPBBBP
Game_3506,PBPPB,PPP,BPBP,PBPPBPPPBPBP
Game_3510,PPPPB,PPP,BBPB,PPPPBPPPBBPB
Game_3520,BPPPP,BBB,PBP,BPPPPBBBPBP
Game_3534,BBPPP,BBB,PBB,BBPPPBBBPBB
Game_3567,BPBPB,PPP,BPPB,BPBPBPPPBPPB
Game_3588,PBPBB,PPPP,BBPP,PBPBBPPPPBBPP
Game_3596,BBPBP,BBBB,PP,BBPBPBBBBPP
Game_3597,PBBPP,BBBB,PBBB,PBBPPBBBBPBBB
Game_3614,PPBBP,BBBB,PPBB,PPBBPBBBBPPBB
Game_3621,PBBBP,BBB,PBB,PBBBPBBBPBB
Game_3628,BPPPP,BBB,PP,BPPPPBBBPP
Game_3631,BBBBB,PPP,BPPB,BBBBBPPPBPPB
Game_3639,BPPBB,PPPP,BBBP,BPPBBPPPPBBBP
Game_3655,BPBPB,PPP,BPBB,BPBPBPPPBPBB
Game_3665,PBPBB,PPP,BBP,PBPBBPPPBBP
Game_3702,BPBBP,BBBB,PPBP,BPBBPBBBBPPBP
Game_3703,PBPBP,BBB,PPB,PBPBPBBBPPB
Game_3756,PPPPB,PPPP,BPBB,PPPPBPPPPBPBB
Game_3760,BBBBB,PPPP,BBPB,BBBBBPPPPBBPB
Game_3782,PBBPB,PPP,BBB,PBBPBPPPBBB
Game_3783,BPBBB,PPPP,BPBP,BPBBBPPPPBPBP
Game_3786,PBBPP,BBBB,PPPB,PBBPPBBBBPPPB
Game_3797,PBBPP,BBBB,PPBB,PBBPPBBBBPPBB
Game_3798,BPPPP,BBBB,PPBB,BPPPPBBBBPPBB
Game_3806,BPBBP,BBBB,PBBP,BPBBPBBBBPBBP
Game_3811,PPPPB,PPP,BPBP,PPPPBPPPBPBP
Game_3825,BPPBB,PPPP,BP,BPPBBPPPPBP
Game_3843,PPPPP,BBBB,PB,PPPPPBBBBPB
Game_3849,BPPBP,BBB,PBBB,BPPBPBBBPBBB
Game_3859,BPPBP,BBB,PPPB,BPPBPBBBPPPB
Game_3874,BPPBP,BBBB,P,BPPBPBBBBP
Game_3906,BPBBP,BBB,PPPP,BPBBPBBBPPPP
Game_3922,BPBPP,BBBB,PBB,BPBPPBBBBPBB
Game_3937,PBBPP,BBB,PBBP,PBBPPBBBPBBP
Game_3940,PBPBB,PPP,BPPB,PBPBBPPPBPPB
Game_3942,BBPBB,PPPP,BBBP,BBPBBPPPPBBBP
Game_3959,BPPPB,PPP,BPBB,BPPPBPPPBPBB
Game_4022,PPBPB,PPP,BBP,PPBPBPPPBBP
Game_4031,PPBPB,PPPP,BPBB,PPBPBPPPPBPBB
Game_4066,BBBPP,BBB,PBPB,BBBPPBBBPBPB
Game_4070,PPBBB,PPP,BPB,PPBBBPPPBPB
Game_4111,BPPPB,PPPP,BPB,BPPPBPPPPBPB
Game_4138,PPPPP,BBB,PB,PPPPPBBBPB
Game_4168,PPBPB,PPP,BPBB,PPBPBPPPBPBB
Game_4172,PBPPB,PPP,BBBP,PBPPBPPPBBBP
Game_4179,PBBBP,BBBB,PBBP,PBBBPBBBBPBBP
Game_4193,BBPBB,PPPP,BPPP,BBPBBPPPPBPPP
Game_4218,BBPPP,BBB,PPBB,BBPPPBBBPPBB
Game_4219,BPPPB,PPP,BBP,BPPPBPPPBBP
Game_4239,PBBBP,BBBB,PPPP,PBBBPBBBBPPPP
Game_4241,BBPPP,BBBB,PPPB,BBPPPBBBBPPPB
Game_4307,PBPPP,BBBB,PBBP,PBPPPBBBBPBBP
Game_4311,PPPBB,PPPP,BBBP,PPPBBPPPPBBBP
Game_4371,BBPBB,PPPP,BBP,BBPBBPPPPBBP
Game_4398,PBBBP,BBB,PPB,PBBBPBBBPPB
Game_4415,PPPPB,PPP,BBP,PPPPBPPPBBP
Game_4432,PPBPB,PPP,BBB,PPBPBPPPBBB
Game_4463,PPPPP,BBBB,PBPB,PPPPPBBBBPBPB
Game_4487,PBBPB,PPPP,BPPP,PBBPBPPPPBPPP
Game_4490,BPBPB,PPPP,BPPP,BPBPBPPPPBPPP
Game_4502,PBBPP,BBBB,PPBP,PBBPPBBBBPPBP
Game_4558,BBPPP,BBBB,PP,BBPPPBBBBPP
Game_4573,BPPBP,BBBB,PPB,BPPBPBBBBPPB
Game_4587,PPPPP,BBBB,PBBB,PPPPPBBBBPBBB
Game_4591,PPBBB,PPP,BBBP,PPBBBPPPBBBP
Game_4599,PBBPP,BBB,PBPB,PBBPPBBBPBPB
Game_4610,BBBPB,PPPP,BPPB,BBBPBPPPPBPPB
Game_4629,PBBBP,BBB,PBBB,PBBBPBBBPBBB
Game_4659,BBBPP,BBB,PPPP,BBBPPBBBPPPP
Game_4665,PBBPP,BBB,PPPB,PBBPPBBBPPPB
Game_4667,PPBPB,PPP,BBBP,PPBPBPPPBBBP
Game_4686,PBBPB,PPP,BBPP,PBBPBPPPBBPP
Game_4698,PPPPP,BBBB,PPBB,PPPPPBBBBPPBB
Game_4713,BBPPB,PPPP,BBBP,BBPPBPPPPBBBP
Game_4718,PBBPP,BBB,PPPP,PBBPPBBBPPPP
Game_4723,BBBBB,PPP,BPP,BBBBBPPPBPP
Game_4734,PPPPP,BBB,PBBP,PPPPPBBBPBBP
Game_4735,BPPPB,PPP,BBBB,BPPPBPPPBBBB
Game_4736,BBBPB,PPPP,BBPP,BBBPBPPPPBBPP
Game_4765,PBBPP,BBB,PBP,PBBPPBBBPBP
Game_4769,BPPBB,PPP,BPBB,BPPBBPPPBPBB
Game_4820,BBBPB,PPP,BPB,BBBPBPPPBPB
Game_4863,BBBPP,BBBB,PPB,BBBPPBBBBPPB
Game_4878,PBPBP,BBB,PPPB,PBPBPBBBPPPB
Game_4892,PBPPP,BBB,PPPP,PBPPPBBBPPPP
Game_4898,BBPBB,PPP,BPBB,BBPBBPPPBPBB
Game_4908,PBPBP,BBB,PBBB,PBPBPBBBPBBB
Game_4915,BPBBB,PPP,BPPP,BPBBBPPPBPPP
Game_4918,BBPBB,PPPP,BPBP,BBPBBPPPPBPBP
Game_4920,BBBBP,BBB,PBPB,BBBBPBBBPBPB
Game_4924,BBBBB,PPPP,BB,BBBBBPPPPBB
Game_4951,BBBPP,BBBB,PBPB,BBBPPBBBBPBPB
Game_4979,PBPPP,BBBB,PBB,PBPPPBBBBPBB
Game_4984,BBPPB,PPPP,BBBB,BBPPBPPPPBBBB
Game_5004,PPPPP,BBBB,PP,PPPPPBBBBPP
Game_5021,BPPPP,BBBB,PB,BPPPPBBBBPB
Game_5027,BBBPP,BBB,PBPP,BBBPPBBBPBPP
Game_5032,BPPBB,PPPP,BB,BPPBBPPPPBB
Game_5044,PBPBP,BBBB,PPBB,PBPBPBBBBPPBB
Game_5045,PPBBP,BBB,PBPB,PPBBPBBBPBPB
Game_5065,PPBBB,PPP,BP,PPBBBPPPBP
Game_5101,PPPBP,BBBB,PBP,PPPBPBBBBPBP
Game_5193,PBBBB,PPP,BBBP,PBBBBPPPBBBP
Game_5197,PBBPB,PPPP,BBBP,PBBPBPPPPBBBP
Game_5202,BPPPB,PPPP,BPP,BPPPBPPPPBPP
Game_5217,BBBPB,PPPP,BPBB,BBBPBPPPPBPBB
Game_5244,BBBPP,BBBB,PBBP,BBBPPBBBBPBBP
Game_5259,BPBBB,PPP,BBBP,BPBBBPPPBBBP
Game_5266,BBPBP,BBBB,PBPP,BBPBPBBBBPBPP
Game_5321,PBPPB,PPPP,BBPB,PBPPBPPPPBBPB
Game_5334,PPPPB,PPPP,BB,PPPPBPPPPBB
Game_5361,BBPPP,BBBB,PBBP,BBPPPBBBBPBBP
Game_5362,BPBPP,BBBB,PPPP,BPBPPBBBBPPPP
Game_5372,BPPPP,BBBB,PBBB,BPPPPBBBBPBBB
Game_5393,PBBBB,PPPP,BPP,PBBBBPPPPBPP
Game_5435,BBPBP,BBB,PBPP,BBPBPBBBPBPP
Game_5468,BBPPP,BBBB,PBP,BBPPPBBBBPBP
Game_5477,PBBPB,PPPP,BB,PBBPBPPPPBB
Game_5488,BPBBP,BBB,PPBP,BPBBPBBBPPBP
Game_5504,PBPBB,PPPP,BPPB,PBPBBPPPPBPPB
Game_5522,BPPBB,PPPP,BBBB,BPPBBPPPPBBBB
Game_5546,PBBBP,BBBB,PBBB,PBBBPBBBBPBBB
Game_5556,BBBBB,PPPP,BBPP,BBBBBPPPPBBPP
Game_5590,PPBBP,BBBB,PBPB,PPBBPBBBBPBPB
Game_5612,PPPPB,PPPP,BPBP,PPPPBPPPPBPBP
Game_5617,PPPPB,PPPP,BPPP,PPPPBPPPPBPPP
Game_5633,PBPBP,BBBB,PPP,PBPBPBBBBPPP
Game_5650,BBBPB,PPP,BBBB,BBBPBPPPBBBB
Game_5667,PBBPP,BBB,PPBP,PBBPPBBBPPBP
Game_5727,BBBBP,BBBB,PBB,BBBBPBBBBPBB
Game_5743,BPPBB,PPPP,BBP,BPPBBPPPPBBP
Game_5753,PPPPB,PPPP,BBPB,PPPPBPPPPBBPB
Game_5755,PPPBP,BBB,PPPP,PPPBPBBBPPPP
Game_5782,BPBBP,BBBB,PBB,BPBBPBBBBPBB
Game_5863,BBPBB,PPPP,BPBB,BBPBBPPPPBPBB
Game_5912,PPBBB,PPP,BPBP,PPBBBPPPBPBP
Game_5928,PPPPB,PPP,BPPP,PPPPBPPPBPPP
Game_5953,BPBBB,PPPP,BPBB,BPBBBPPPPBPBB
Game_5988,BPPPB,PPP,BBPP,BPPPBPPPBBPP
Game_6027,PPPBP,BBBB,PPP,PPPBPBBBBPPP
Game_6046,BPPPP,BBBB,PPPP,BPPPPBBBBPPPP
Game_6080,PBBBP,BBBB,PBPP,PBBBPBBBBPBPP
Game_6087,PBPBB,PPP,BBPP,PBPBBPPPBBPP
Game_6171,PPPPB,PPPP,BBBP,PPPPBPPPPBBBP
Game_6188,PPPPB,PPPP,BBBB,PPPPBPPPPBBBB
Game_6204,PPPBB,PPP,BPPB,PPPBBPPPBPPB
Game_6218,BBPBB,PPP,BPBP,BBPBBPPPBPBP
Game_6259,PPPBP,BBB,PBPP,PPPBPBBBPBPP
Game_6267,BPBBB,PPPP,BPP,BPBBBPPPPBPP
Game_6289,PBBBP,BBBB,PBB,PBBBPBBBBPBB
Game_6297,BBBPP,BBBB,PPBP,BBBPPBBBBPPBP
Game_6304,BPBPP,BBB,PBPB,BPBPPBBBPBPB
Game_6324,BBBPB,PPP,BPBB,BBBPBPPPBPBB
Game_6328,PPBBP,BBB,PPBP,PPBBPBBBPPBP
Game_6383,BPBBP,BBB,PBBP,BPBBPBBBPBBP
Game_6428,PPPBP,BBB,PBB,PPPBPBBBPBB
Game_6480,BBPBP,BBB,PPBB,BBPBPBBBPPBB
Game_6488,BBBPB,PPPP,BBP,BBBPBPPPPBBP
Game_6494,PPPBB,PPPP,BPBB,PPPBBPPPPBPBB
Game_6507,PBPPB,PPPP,BPB,PBPPBPPPPBPB
Game_6517,BPBPB,PPPP,BBB,BPBPBPPPPBBB
Game_6524,BPBBP,BBBB,PBBB,BPBBPBBBBPBBB
Game_6545,BPBBP,BBBB,PBP,BPBBPBBBBPBP
Game_6580,PPPPB,PPPP,BPP,PPPPBPPPPBPP
Game_6589,PBPBP,BBBB,PBBP,PBPBPBBBBPBBP
Game_6592,PPBPP,BBBB,PPPP,PPBPPBBBBPPPP
Game_6595,BPBPP,BBB,PPBP,BPBPPBBBPPBP
Game_6657,PPPBP,BBB,PPPB,PPPBPBBBPPPB
Game_6725,BBPPB,PPPP,BPP,BBPPBPPPPBPP
Game_6798,PPPPB,PPP,BPPB,PPPPBPPPBPPB
Game_6816,PBBBP,BBB,PBPB,PBBBPBBBPBPB
Game_6895,PPPPB,PPP,BBBB,PPPPBPPPBBBB
Game_6951,BPBBP,BBB,PBB,BPBBPBBBPBB
Game_6995,BBPPB,PPP,BBPB,BBPPBPPPBBPB
Game_7037,BPPBP,BBB,PBPP,BPPBPBBBPBPP
Game_7047,BPBPB,PPP,BBBB,BPBPBPPPBBBB
Game_7057,PPBBP,BBBB,PBB,PPBBPBBBBPBB
Game_7092,BPBPP,BBB,PPPB,BPBPPBBBPPPB
Game_7114,PPBPP,BBBB,PPBP,PPBPPBBBBPPBP
Game_7154,BBPBP,BBB,PPP,BBPBPBBBPPP
Game_7216,PBBPP,BBBB,PPB,PBBPPBBBBPPB
Game_7405,PPBPP,BBBB,PBB,PPBPPBBBBPBB
Game_7463,BPBBP,BBB,PPPB,BPBBPBBBPPPB
Game_7466,BPBPP,BBBB,PP,BPBPPBBBBPP
Game_7483,PBPBP,BBBB,PPPP,PBPBPBBBBPPPP
Game_7533,PBBBB,PPP,BPPB,PBBBBPPPBPPB
Game_7538,PPBBP,BBBB,PPPB,PPBBPBBBBPPPB
Game_7552,BPBPP,BBBB,PPBP,BPBPPBBBBPPBP
Game_7563,PBBBB,PPP,BBBB,PBBBBPPPBBBB
Game_7565,BBPPB,PPPP,BBP,BBPPBPPPPBBP
Game_7571,BPBPB,PPP,BPPP,BPBPBPPPBPPP
Game_7598,PBBBB,PPP,BBPB,PBBBBPPPBBPB
Game_7604,PPPPP,BBBB,PBPP,PPPPPBBBBPBPP
Game_7645,BPPPP,BBBB,PPPB,BPPPPBBBBPPPB
Game_7669,BBPBP,BBB,PPPP,BBPBPBBBPPPP
Game_7677,BBPPB,PPP,BPPB,BBPPBPPPBPPB
Game_7689,BBBBP,BBBB,PBBB,BBBBPBBBBPBBB
Game_7704,PBPBP,BBB,PBPP,PBPBPBBBPBPP
Game_7720,PPBPP,BBBB,PBBB,PPBPPBBBBPBBB
Game_7767,BBBBB,PPPP,BBB,BBBBBPPPPBBB
Game_7776,PBPPB,PPPP,BPPB,PBPPBPPPPBPPB
Game_7794,BBPPP,BBB,PBPB,BBPPPBBBPBPB
Game_7837,PBBBP,BBBB,PPP,PBBBPBBBBPPP
Game_7841,PPBBB,PPPP,BPBP,PPBBBPPPPBPBP
Game_7876,BPPBP,BBBB,PBBP,BPPBPBBBBPBBP
Game_7890,BPPBP,BBBB,PPBP,BPPBPBBBBPPBP
Game_7896,BPPPP,BBB,PPBP,BPPPPBBBPPBP
Game_7965,BPBPP,BBBB,PBPB,BPBPPBBBBPBPB
Game_8026,PBBBP,BBB,PPBB,PBBBPBBBPPBB
Game_8062,BBPBP,BBBB,PPBB,BBPBPBBBBPPBB
Game_8087,PPPBP,BBBB,PPPP,PPPBPBBBBPPPP
Game_8135,PBBBP,BBBB,PPPB,PBBBPBBBBPPPB
Game_8169,BPBBB,PPP,BBBB,BPBBBPPPBBBB
Game_8221,PBBBP,BBBB,PBP,PBBBPBBBBPBP
Game_8232,PPBPP,BBBB,PB,PPBPPBBBBPB
Game_8247,PPBPP,BBBB,PBP,PPBPPBBBBPBP
Game_8252,BPBBP,BBBB,PPPP,BPBBPBBBBPPPP
Game_8322,BPBPB,PPPP,BBBP,BPBPBPPPPBBBP
Game_8363,PBPPB,PPP,BPPB,PBPPBPPPBPPB
Game_8376,PBBBB,PPPP,BBBB,PBBBBPPPPBBBB
Game_8429,PPBPB,PPP,BBBB,PPBPBPPPBBBB
Game_8438,PBBPB,PPP,BPPP,PBBPBPPPBPPP
Game_8477,BPPBB,PPP,BBPB,BPPBBPPPBBPB
Game_8517,PPBPP,BBB,PBPB,PPBPPBBBPBPB
Game_8533,BPBBP,BBBB,PPPB,BPBBPBBBBPPPB
Game_8543,PPPBP,BBBB,PB,PPPBPBBBBPB
Game_8576,BBBBB,PPPP,BBP,BBBBBPPPPBBP
Game_8578,PBBPB,PPPP,BBPB,PBBPBPPPPBBPB
Game_8585,BBPBP,BBB,PPB,BBPBPBBBPPB
Game_8620,PPBPP,BBB,PPPP,PPBPPBBBPPPP
Game_8642,BBPPB,PPPP,BPBP,BBPPBPPPPBPBP
Game_8782,PPPBP,BBBB,PBBP,PPPBPBBBBPBBP
Game_8897,PBBPB,PPPP,BBPP,PBBPBPPPPBBPP
Game_8963,BPBPP,BBBB,PBBB,BPBPPBBBBPBBB
Game_9032,PPPBP,BBBB,PBPP,PPPBPBBBBPBPP
Game_9044,BPPBP,BBBB,PBBB,BPPBPBBBBPBBB
Game_9062,PPPPP,BBB,PBPP,PPPPPBBBPBPP
Game_9073,BBPPP,BBBB,PPPP,BBPPPBBBBPPPP
Game_9081,BBPBB,PPPP,BBPB,BBPBBPPPPBBPB
Game_9085,PBPBP,BBB,PPPP,PBPBPBBBPPPP
Game_9087,BBBPB,PPPP,BPBP,BBBPBPPPPBPBP
Game_9143,BPPBP,BBBB,PPPP,BPPBPBBBBPPPP
Game_9183,BBBBB,PPP,BPBP,BBBBBPPPBPBP
Game_9191,BBPBP,BBBB,PBBP,BBPBPBBBBPBBP
Game_9270,BPBPP,BBB,PBBP,BPBPPBBBPBBP
Game_9355,PPPPP,BBBB,PBB,PPPPPBBBBPBB
Game_9401,PBBBP,BBB,PPBP,PBBBPBBBPPBP
Game_9424,PPPPB,PPP,BPBB,PPPPBPPPBPBB
Game_9639,PBBPB,PPPP,BBP,PBBPBPPPPBBP
Game_9719,PBBBP,BBB,PPPP,PBBBPBBBPPPP
Game_9847,BBBBB,PPP,BPBB,BBBBBPPPBPBB
Game_9849,PBPBP,BBBB,PBPB,PBPBPBBBBPBPB
Game_9869,PPPPB,PPP,BPB,PPPPBPPPBPB
Game_9879,PPPBB,PPPP,BBBB,PPPBBPPPPBBBB
Game_9897,PBBBB,PPPP,BBBP,PBBBBPPPPBBBP
Game_9974,PBPBP,BBBB,PBP,PBPBPBBBBPBP
Game_10029,BPBBB,PPP,BPPB,BPBBBPPPBPPB
Game_10036,BPPPP,BBBB,PPP,BPPPPBBBBPPP
Game_10065,BPPPB,PPPP,BPPP,BPPPBPPPPBPPP
Game_10107,PBBPB,PPPP,BBBB,PBBPBPPPPBBBB
Game_10181,PBPPB,PPPP,BBPP,PBPPBPPPPBBPP
Game_10252,BBPBP,BBBB,PPP,BBPBPBBBBPPP
Game_10272,PBPBP,BBB,PPBP,PBPBPBBBPPBP
Game_10281,BBPBB,PPP,BBP,BBPBBPPPBBP
Game_10300,BBPPP,BBB,PBPP,BBPPPBBBPBPP
Game_10365,BPBPB,PPPP,BBBB,BPBPBPPPPBBBB
Game_10413,PPPBP,BBB,PPBB,PPPBPBBBPPBB
Game_10421,PBPPP,BBBB,PPBB,PBPPPBBBBPPBB
Game_10444,BBBBP,BBBB,PPP,BBBBPBBBBPPP
Game_10471,BPPPP,BBB,PPPP,BPPPPBBBPPPP
Game_10490,PPBBB,PPPP,BBB,PPBBBPPPPBBB
Game_10492,PBPBB,PPPP,BBB,PBPBBPPPPBBB
Game_10493,BBPBP,BBBB,PBPB,BBPBPBBBBPBPB
Game_10534,PPBPB,PPPP,BPPB,PPBPBPPPPBPPB
Game_10678,BPBPP,BBB,PPBB,BPBPPBBBPPBB
Game_10753,BPBPB,PPP,BPBP,BPBPBPPPBPBP
Game_10763,PPBBP,BBBB,PPP,PPBBPBBBBPPP
Game_10770,PPPBB,PPPP,BPPB,PPPBBPPPPBPPB
Game_10805,PBPPB,PPP,BBPP,PBPPBPPPBBPP
Game_10829,BPBPP,BBB,PBBB,BPBPPBBBPBBB
Game_10997,BPBBB,PPPP,BPPP,BPBBBPPPPBPPP
Game_11008,PBBBB,PPPP,BPPP,PBBBBPPPPBPPP
Game_11187,BBBPB,PPP,BPPP,BBBPBPPPBPPP
Game_11207,BBBPP,BBBB,PBB,BBBPPBBBBPBB
Game_11301,BBBBB,PPPP,BPPP,BBBBBPPPPBPPP
Game_11313,PPBPB,PPPP,BPP,PPBPBPPPPBPP
Game_11398,BPPBP,BBBB,PBPP,BPPBPBBBBPBPP
Game_11420,BPPPP,BBBB,PPBP,BPPPPBBBBPPBP
Game_11467,PPPPP,BBBB,PPBP,PPPPPBBBBPPBP
Game_11825,BBBPP,BBBB,PPP,BBBPPBBBBPPP
Game_11849,BPPBP,BBBB,PPPB,BPPBPBBBBPPPB
Game_12029,BBPBP,BBB,PBBP,BBPBPBBBPBBP
Game_12037,PBPBB,PPPP,BPP,PBPBBPPPPBPP
Game_12078,PPBBB,PPPP,BPPP,PPBBBPPPPBPPP
Game_12087,BBPPB,PPPP,BPBB,BBPPBPPPPBPBB
Game_12281,BPPBB,PPP,BBBB,BPPBBPPPBBBB
Game_12420,BPBBP,BBBB,PBPB,BPBBPBBBBPBPB
Game_12432,PBBPB,PPPP,BPBP,PBBPBPPPPBPBP
Game_12730,PPBPP,BBBB,PPP,PPBPPBBBBPPP
Game_12755,PPBBB,PPPP,BBBP,PPBBBPPPPBBBP
Game_13096,PPBBB,PPPP,BPBB,PPBBBPPPPBPBB
Game_13134,PBBBB,PPP,BPBP,PBBBBPPPBPBP
Game_13245,BPBBB,PPPP,BBBB,BPBBBPPPPBBBB
Game_13450,BPBPP,BBBB,PBPP,BPBPPBBBBPBPP
Game_13707,BPBBB,PPP,BBPP,BPBBBPPPBBPP
Game_13732,PBPPP,BBBB,PPB,PBPPPBBBBPPB
Game_13866,PBPBB,PPP,BBBB,PBPBBPPPBBBB
Game_13911,BBBBB,PPPP,BBBB,BBBBBPPPPBBBB
Game_14071,BBBBB,PPPP,BBBP,BBBBBPPPPBBBP
Game_14098,BPBBB,PPPP,BPPB,BPBBBPPPPBPPB
Game_14268,BPPPP,BBBB,PBPP,BPPPPBBBBPBPP
Game_14463,PPBBB,PPPP,BBPP,PPBBBPPPPBBPP
Game_14708,PBPBB,PPP,BBPB,PBPBBPPPBBPB
Game_15004,PPBPB,PPPP,BPPP,PPBPBPPPPBPPP
Game_15054,BBBPB,PPPP,BBPB,BBBPBPPPPBBPB
Game_15361,BBBPP,BBBB,PPPB,BBBPPBBBBPPPB
Game_15442,BPBPP,BBBB,PPBB,BPBPPBBBBPPBB
Game_15514,PPPBP,BBBB,PPBB,PPPBPBBBBPPBB
Game_15622,BBPBB,PPPP,BBBB,BBPBBPPPPBBBB
Game_15650,BPPBP,BBB,PBB,BPPBPBBBPBB
Game_16304,BPBPB,PPPP,BBP,BPBPBPPPPBBP
Game_16573,PBBPP,BBBB,PBPB,PBBPPBBBBPBPB
Game_16579,BPBBP,BBBB,PPBB,BPBBPBBBBPPBB
Game_16639,PPPPB,PPPP,BBPP,PPPPBPPPPBBPP
Game_16708,BBPPB,PPPP,BBPP,BBPPBPPPPBBPP
Game_16844,PPBBP,BBBB,PBBB,PPBBPBBBBPBBB
Game_16949,PPBBB,PPPP,BBBB,PPBBBPPPPBBBB
Game_17040,PBPBP,BBBB,PPPB,PBPBPBBBBPPPB
Game_17172,BBBPP,BBB,PPPB,BBBPPBBBPPPB
Game_17312,PBPBP,BBBB,PPBP,PBPBPBBBBPPBP
Game_17374,BPBPB,PPPP,BBPP,BPBPBPPPPBBPP
Game_17440,BBPBB,PPPP,BPP,BBPBBPPPPBPP
Game_17559,PBBPP,BBBB,PPPP,PBBPPBBBBPPPP
Game_17621,BPPBB,PPPP,BBPB,BPPBBPPPPBBPB
Game_17624,BBPPP,BBBB,PBPB,BBPPPBBBBPBPB
Game_17662,BPPPB,PPPP,BPBP,BPPPBPPPPBPBP
Game_17740,PBPPP,BBBB,PPBP,PBPPPBBBBPPBP
Game_17846,BBPPP,BBBB,PBBB,BBPPPBBBBPBBB
Game_18043,BPBBP,BBB,PBPB,BPBBPBBBPBPB
Game_20731,PBPPP,BBB,PPPB,PBPPPBBBPPPB
Game_20944,BPPPB,PPPP,BBPP,BPPPBPPPPBBPP
Game_21151,PBBPB,PPP,BBBB,PBBPBPPPBBBB
Game_21227,BBPBP,BBBB,PPPP,BBPBPBBBBPPPP
Game_21286,PBPBP,BBBB,PBBB,PBPBPBBBBPBBB
Game_22222,PPPBP,BBBB,PBBB,PPPBPBBBBPBBB
Game_22817,BBBBP,BBBB,PBP,BBBBPBBBBPBP
Game_23767,PPBPP,BBBB,PPPB,PPBPPBBBBPPPB
Game_25483,PBPPB,PPPP,BPPP,PBPPBPPPPBPPP
Game_25488,PPBPB,PPPP,BBBP,PPBPBPPPPBBBP
Game_25513,PBPPB,PPPP,BBBB,PBPPBPPPPBBBB
Game_26658,PPPPP,BBBB,PBBP,PPPPPBBBBPBBP
Game_27360,BPBBP,BBBB,PBPP,BPBBPBBBBPBPP
Game_27546,BBPPB,PPPP,BPPB,BBPPBPPPPBPPB
Game_29335,BBBBP,BBBB,PPPP,BBBBPBBBBPPPP
Game_30231,PBPPP,BBBB,PPPP,PBPPPBBBBPPPP
Game_30437,BPPPB,PPPP,BPPB,BPPPBPPPPBPPB
Game_32345,BPPPP,BBBB,PBPB,BPPPPBBBBPBPB
Game_32523,BBBPP,BBBB,PBBB,BBBPPBBBBPBBB
Game_32739,BPPPB,PPPP,BBPB,BPPPBPPPPBBPB
Game_32817,PBPPP,BBBB,PBBB,PBPPPBBBBPBBB
Game_35110,BBPBP,BBBB,PPBP,BBPBPBBBBPPBP
Game_36730,PBBPB,PPPP,BPBB,PBBPBPPPPBPBB
Game_40609,PPBPB,PPPP,BBPP,PPBPBPPPPBBPP
Game_41129,PBBBP,BBBB,PPBP,PBBBPBBBBPPBP
Game_41165,PBPBP,BBBB,PBPP,PBPBPBBBBPBPP
Game_41521,BPPPB,PPPP,BPBB,BPPPBPPPPBPBB
Game_43270,PBPPP,BBBB,PBPB,PBPPPBBBBPBPB
